name,type,source,requiredness,compute_stage,usage_class,storage_target
ask_qty,list_int,broker_raw,required,raw_capture,research_only,archive_parquet
depth_levels_present_bid,int,broker_raw,required,raw_capture,audit_only,archive_parquet
depth_levels_present_ask,int,broker_raw,required,raw_capture,audit_only,archive_parquet
spot,float,runtime_context,required,raw_capture,production_candidate,archive_parquet
fut_ltp,float,runtime_context,required,raw_capture,production_candidate,archive_parquet
fut_vol,int,runtime_context,recommended,raw_capture,research_only,archive_parquet
vix,float,runtime_context,recommended,raw_capture,research_only,archive_parquet
pcr,float,runtime_context,recommended,raw_capture,research_only,archive_parquet
iv,float,live_derived,recommended,live_compute,research_only,archive_parquet
atm_iv,float,live_derived,recommended,live_compute,research_only,archive_parquet
orb_high,float,live_derived,recommended,live_compute,research_only,archive_parquet
orb_low,float,live_derived,recommended,live_compute,research_only,archive_parquet
orb_ts,int,live_derived,recommended,live_compute,research_only,archive_parquet
is_expiry,bool,runtime_context,recommended,raw_capture,research_only,archive_parquet
dte,int,runtime_context,recommended,raw_capture,research_only,archive_parquet
days_to_expiry_exact,float,runtime_context,recommended,raw_capture,research_only,archive_parquet
is_current_week,bool,runtime_context,recommended,raw_capture,research_only,archive_parquet
is_next_week,bool,runtime_context,recommended,raw_capture,research_only,archive_parquet
is_monthly_expiry,bool,runtime_context,recommended,raw_capture,research_only,archive_parquet
trading_minute_index,int,runtime_context,required,raw_capture,production_candidate,archive_parquet
is_preopen,bool,runtime_context,required,raw_capture,audit_only,archive_parquet
is_postclose,bool,runtime_context,required,raw_capture,audit_only,archive_parquet
weekday,int,runtime_context,required,raw_capture,research_only,archive_parquet
month,int,runtime_context,required,raw_capture,research_only,archive_parquet
expiry_week_flag,str,runtime_context,recommended,raw_capture,research_only,archive_parquet
spread,float,live_derived,required,live_compute,production_candidate,archive_parquet
spread_pct,float,live_derived,required,live_compute,production_candidate,archive_parquet
half_spread,float,live_derived,required,live_compute,production_candidate,archive_parquet
sum_bid_qty,int,live_derived,required,live_compute,production_candidate,archive_parquet
sum_ask_qty,int,live_derived,required,live_compute,production_candidate,archive_parquet
nof,float,live_derived,required,live_compute,production_candidate,archive_parquet
nof_ema20,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
nof_slope3,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
queue_imbalance,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
book_pressure_ratio,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
cvd,int,live_derived,recommended,live_compute,research_only,archive_parquet
cvd_slope3,float,live_derived,recommended,live_compute,research_only,archive_parquet
trade_through_bid,int,live_derived,recommended,live_compute,research_only,archive_parquet
trade_through_ask,int,live_derived,recommended,live_compute,research_only,archive_parquet
quote_step_count_up,int,live_derived,recommended,live_compute,research_only,archive_parquet
quote_step_count_down,int,live_derived,recommended,live_compute,research_only,archive_parquet
price_delta_1,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
price_delta_3,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
price_delta_10,float,live_derived,recommended,live_compute,production_candidate,archive_parquet
session_high,float,live_derived,recommended,live_compute,research_only,archive_parquet
session_low,float,live_derived,recommended,live_compute,research_only,archive_parquet
distance_from_orb_high,float,live_derived,recommended,live_compute,research_only,archive_parquet
distance_from_orb_low,float,live_derived,recommended,live_compute,research_only,archive_parquet
vwap,float,live_derived,required,live_compute,production_candidate,archive_parquet
vwap_dist,float,live_derived,required,live_compute,production_candidate,archive_parquet
vwap_slope,float,live_derived,recommended,live_compute,research_only,archive_parquet
bollinger_mid,float,live_derived,optional,live_compute,research_only,archive_parquet
bollinger_upper,float,live_derived,optional,live_compute,research_only,archive_parquet
bollinger_lower,float,live_derived,optional,live_compute,research_only,archive_parquet
bollinger_bandwidth,float,live_derived,optional,live_compute,research_only,archive_parquet
pullback_from_high,float,live_derived,recommended,live_compute,research_only,archive_parquet
pullback_from_low,float,live_derived,recommended,live_compute,research_only,archive_parquet
volume_delta_1,int,live_derived,recommended,live_compute,research_only,archive_parquet
volume_delta_3,int,live_derived,recommended,live_compute,research_only,archive_parquet
oi_delta_1,int,live_derived,recommended,live_compute,research_only,archive_parquet
oi_change_pct,float,live_derived,recommended,live_compute,research_only,archive_parquet
oi_velocity,float,live_derived,recommended,live_compute,research_only,archive_parquet
premium,float,live_derived,required,live_compute,production_candidate,archive_parquet
strike_dist_pts,float,live_derived,required,live_compute,production_candidate,archive_parquet
delta_proxy,float,live_derived,recommended,live_compute,research_only,archive_parquet
gamma_proxy,float,live_derived,optional,live_compute,research_only,archive_parquet
iv_rank,float,offline_derived,optional,offline_compute,research_only,archive_parquet
mu_vol_pct,float,live_derived,recommended,live_compute,research_only,archive_parquet
regime,str,live_derived,recommended,live_compute,production_candidate,archive_parquet
is_choppy,bool,live_derived,recommended,live_compute,production_candidate,archive_parquet
volatility_bucket,str,live_derived,recommended,live_compute,research_only,archive_parquet
basis,float,live_derived,recommended,live_compute,research_only,archive_parquet
fut_opt_link_ratio,float,live_derived,recommended,live_compute,research_only,archive_parquet
fake_break_flag,bool,live_derived,recommended,live_compute,research_only,archive_parquet
orb_break_flag,bool,live_derived,recommended,live_compute,research_only,archive_parquet
vwap_divergence_flag,bool,live_derived,recommended,live_compute,research_only,archive_parquet
iceberg_proxy,float,live_derived,optional,live_compute,research_only,archive_parquet
dark_pool_proxy,float,live_derived,optional,live_compute,research_only,archive_parquet
is_stale_tick,bool,live_derived,required,live_compute,audit_only,archive_parquet
stale_reason,str,live_derived,recommended,live_compute,audit_only,archive_parquet
missing_depth_flag,bool,live_derived,required,live_compute,audit_only,archive_parquet
missing_oi_flag,bool,live_derived,required,live_compute,audit_only,archive_parquet
thin_book,bool,live_derived,recommended,live_compute,audit_only,archive_parquet
book_is_thin,bool,live_derived,recommended,live_compute,audit_only,archive_parquet
crossed_book_flag,bool,live_derived,required,live_compute,audit_only,archive_parquet
locked_book_flag,bool,live_derived,required,live_compute,audit_only,archive_parquet
integrity_flags,list_str,live_derived,required,live_compute,audit_only,archive_parquet
fallback_used_flag,bool,runtime_context,recommended,raw_capture,audit_only,archive_parquet
fallback_source,str,runtime_context,recommended,raw_capture,audit_only,archive_parquet
schema_version,str,static_reference,required,raw_capture,audit_only,manifest_json
normalization_version,str,static_reference,required,raw_capture,audit_only,manifest_json
derived_version,str,static_reference,required,raw_capture,audit_only,manifest_json
calendar_version,str,static_reference,recommended,raw_capture,audit_only,manifest_json
heartbeat_ok,bool,runtime_context,recommended,raw_capture,audit_only,archive_parquet
reconnect_flag,bool,runtime_context,recommended,raw_capture,audit_only,archive_parquet
runtime_mode,str,runtime_context,recommended,raw_capture,audit_only,archive_parquet
candidate_found,bool,strategy_audit,required,live_compute,audit_only,archive_parquet
blocker_found,bool,strategy_audit,required,live_compute,audit_only,archive_parquet
blocker_reason,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
regime_ok,bool,strategy_audit,required,live_compute,audit_only,archive_parquet
economics_valid_flag,bool,strategy_audit,recommended,live_compute,audit_only,archive_parquet
economics_reject_reason,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
strategy_id,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
decision_id,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
decision_action,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
execution_mode,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
ack_type,str,strategy_audit,optional,live_compute,audit_only,archive_parquet
order_id,str,strategy_audit,optional,live_compute,audit_only,archive_parquet
trade_id,str,strategy_audit,optional,live_compute,audit_only,archive_parquet
position_side,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
entry_mode,str,strategy_audit,recommended,live_compute,audit_only,archive_parquet
exit_reason,str,strategy_audit,optional,live_compute,audit_only,archive_parquet
vp_poc,float,offline_derived,optional,offline_compute,research_only,archive_parquet
vp_vah,float,offline_derived,optional,offline_compute,research_only,archive_parquet
vp_val,float,offline_derived,optional,offline_compute,research_only,archive_parquet
vp_hvn,list_float,offline_derived,optional,offline_compute,research_only,archive_parquet
vp_lvn,list_float,offline_derived,optional,offline_compute,research_only,archive_parquet
vp_shape,str,offline_derived,optional,offline_compute,research_only,archive_parquet
book_refresh_rate,float,offline_derived,optional,offline_compute,research_only,archive_parquet
book_persistence_score,float,offline_derived,optional,offline_compute,research_only,archive_parquet
absorption_score,float,offline_derived,optional,offline_compute,research_only,archive_parquet
cross_strike_flow,float,offline_derived,optional,offline_compute,research_only,archive_parquet
iv_regime,str,offline_derived,optional,offline_compute,research_only,archive_parquet
term_structure_slope,float,offline_derived,optional,offline_compute,research_only,archive_parquet
effective_spread,float,offline_derived,optional,offline_compute,research_only,archive_parquet
slippage_estimate,float,offline_derived,optional,offline_compute,research_only,archive_parquet
round_trip_cost,float,offline_derived,optional,offline_compute,research_only,archive_parquet
tick_value,float,offline_derived,optional,offline_compute,research_only,archive_parquet
premium_in_ticks,float,offline_derived,optional,offline_compute,research_only,archive_parquet
stop_ticks,float,offline_derived,optional,offline_compute,research_only,archive_parquet
target_ticks,float,offline_derived,optional,offline_compute,research_only,archive_parquet
rr_net_of_cost,float,offline_derived,optional,offline_compute,research_only,archive_parquet
gap_up_down_flag,str,offline_derived,optional,offline_compute,research_only,archive_parquet
opening_drive_flag,bool,offline_derived,optional,offline_compute,research_only,archive_parquet
trend_day_score,float,offline_derived,optional,offline_compute,research_only,archive_parquet
range_day_score,float,offline_derived,optional,offline_compute,research_only,archive_parquet
chop_day_score,float,offline_derived,optional,offline_compute,research_only,archive_parquet
event_day_flag,bool,offline_derived,optional,offline_compute,research_only,archive_parquet
